unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
H369,1008,960,48,True,No,0,0,True,"[24, 23, 25, 2, 168, 48, 144, 167, 47, 72, 169, 49, 22, 143, 120, 96, 145, 192, 26, 71, 73, 95, 119, 97, 121, 3, 191, 336, 193, 46, 50, 312, 216, 70, 21, 166, 335, 142, 337, 94, 74, 170, 118, 27, 146, 311, 240, 98, 215, 288, 122, 217, 313]","[24, 23, 25, 2, 168, 48, 144, 167, 47, 72, 169, 49, 22, 143, 120, 96, 145, 192, 26, 71, 73, 95, 119, 97, 121, 3, 191, 336, 193, 46, 50, 312, 216, 70, 21, 166, 335, 142, 337, 94, 74, 170, 118, 27, 146, 311, 240, 98, 215, 288, 122, 217, 313]",[24],24,"[336, 46, 50, 288, 167, 94, 169, 98, 22, 143, 240, 145, 192, 312, 142, 146, 95, 119, 97, 121, 191, 193, 216, 70, 166, 335, 337, 74, 170, 118, 311, 215, 122, 217, 313]",[336],336,9.348
H37,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 21, 72, 46, 71, 4, 73, 50, 96, 27, 95, 45, 70, 120, 97, 20, 119, 74, 94, 51, 144, 121, 143, 69, 118, 98]","[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 21, 72, 46, 71, 4, 73, 50, 96, 27, 95, 45, 70, 120, 97, 20, 119, 74, 94, 51, 144, 121, 143, 69, 118, 98]",[2],2,"[144, 69, 50, 22, 26, 94, 98, 21, 46, 71, 73, 96, 27, 95, 45, 70, 120, 97, 119, 74, 51, 121, 143, 118]",[144],144,7.7922
H370,1008,960,48,True,No,0,0,True,"[24, 72, 48, 2, 23, 25, 71, 73, 47, 49, 96, 144, 120, 95, 22, 97, 145, 143, 26, 119, 216, 121, 192, 168, 3, 46, 70, 74, 50, 264, 191, 217, 215, 167, 240, 193, 169, 21, 288, 27, 94, 98, 263, 265, 118, 45, 239, 241, 312, 146, 142, 122, 4]","[24, 72, 48, 2, 23, 25, 71, 73, 47, 49, 96, 144, 120, 95, 22, 97, 145, 143, 26, 119, 216, 121, 192, 168, 3, 46, 70, 74, 50, 264, 191, 217, 215, 167, 240, 193, 169, 21, 288, 27, 94, 98, 263, 265, 118, 45, 239, 241, 312, 146, 142, 122, 4]",[24],24,"[312, 288, 46, 50, 142, 146, 94, 98, 240, 95, 264, 97, 145, 143, 119, 216, 121, 192, 168, 70, 74, 191, 217, 215, 167, 193, 169, 263, 265, 118, 45, 239, 241, 122]",[312],312,8.979
H371,1008,960,48,True,No,0,0,True,"[24, 23, 25, 48, 2, 168, 47, 72, 144, 49, 96, 120, 22, 167, 73, 71, 192, 169, 143, 26, 95, 145, 97, 119, 121, 3, 46, 191, 336, 193, 50, 216, 70, 74, 312, 21, 94, 240, 264, 288, 166, 215, 98, 217, 118, 142, 335, 337, 170, 122, 360, 146, 27]","[24, 23, 25, 48, 2, 168, 47, 72, 144, 49, 96, 120, 22, 167, 73, 71, 192, 169, 143, 26, 95, 145, 97, 119, 121, 3, 46, 191, 336, 193, 50, 216, 70, 74, 312, 21, 94, 240, 264, 288, 166, 215, 98, 217, 118, 142, 335, 337, 170, 122, 360, 146, 27]",[24],24,"[360, 46, 50, 336, 94, 288, 98, 264, 167, 146, 142, 192, 169, 143, 312, 95, 145, 97, 119, 121, 191, 193, 216, 70, 74, 240, 166, 215, 217, 118, 335, 337, 170, 122]",[360],360,9.3769
H372,1008,960,48,True,No,0,2,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 71, 73, 50, 27, 96, 95, 70, 97, 120, 45, 74, 119, 121, 20, 94, 51, 98, 144, 143, 118, 69, 168, 145, 5, 122, 167, 28, 75, 169, 93, 44, 142, 99, 146, 192, 166, 19, 117]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 71, 73, 50, 27, 96, 95, 70, 97, 120, 45, 74, 119, 121, 20, 94, 51, 98, 144, 143, 118, 69, 168, 145, 5, 122, 167, 28, 75, 169, 93, 44, 142, 99, 146, 192, 166, 19, 117]",[2],2,"[192, 69, 75, 44, 26, 94, 98, 168, 144, 46, 142, 146, 50, 27, 95, 70, 97, 120, 45, 74, 119, 121, 51, 143, 118, 145, 122, 167, 169, 93, 99, 166, 117]",[192],192,9.1116
H373,1008,960,48,True,No,0,0,True,"[24, 2, 23, 25, 48, 72, 47, 49, 168, 22, 3, 26, 71, 73, 96, 167, 144, 169, 120, 95, 97, 46, 50, 143, 119, 192, 145, 121, 70, 21, 74, 4, 27, 191, 193, 94, 166, 98, 170, 216, 118, 45, 142, 51, 336, 122]","[24, 2, 23, 25, 48, 72, 47, 49, 168, 22, 3, 26, 71, 73, 96, 167, 144, 169, 120, 95, 97, 46, 50, 143, 119, 192, 145, 121, 70, 21, 74, 4, 27, 191, 193, 94, 166, 98, 170, 216, 118, 45, 142, 51, 336, 122]",[24],24,"[336, 46, 50, 216, 94, 98, 22, 26, 142, 73, 192, 167, 144, 169, 120, 95, 97, 143, 119, 145, 121, 70, 74, 191, 193, 166, 170, 118, 45, 51, 122]",[336],336,9.1844
H374,1008,960,48,True,No,0,0,True,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 72, 71, 96, 73, 46, 120, 50, 95, 21, 97, 168, 144, 119, 121, 27, 143, 167, 70, 145, 169, 4, 74, 94, 192, 98, 45, 51, 118, 191, 193, 122, 20, 142, 166, 146, 216, 69, 170, 75, 28, 93]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 72, 71, 96, 73, 46, 120, 50, 95, 21, 97, 168, 144, 119, 121, 27, 143, 167, 70, 145, 169, 4, 74, 94, 192, 98, 45, 51, 118, 191, 193, 122, 20, 142, 166, 146, 216, 69, 170, 75, 28, 93]",[24],24,"[216, 69, 75, 192, 22, 94, 98, 26, 142, 146, 46, 120, 50, 95, 168, 97, 144, 119, 121, 143, 167, 70, 145, 169, 74, 45, 51, 118, 191, 193, 122, 166, 170, 93]",[216],216,8.8793
H375,1008,960,48,True,No,1,0,True,"[2, 23, 25, 24, 96, 49, 72, 48, 46, 27, 22, 94, 71, 192, 143, 47, 74, 73, 119, 121, 26, 51, 120, 98, 144, 167, 168, 50, 3, 70, 170, 20, 69, 118, 146, 97, 215, 217, 21, 169, 190, 145]","[2, 23, 25, 24, 96, 49, 72, 48, 46, 27, 22, 94, 71, 192, 143, 47, 74, 73, 119, 121, 26, 51, 120, 98, 144, 167, 168, 50, 3, 70, 170, 20, 69, 118, 146, 97, 215, 217, 21, 169, 190, 145]",[2],2,"[192, 69, 50, 98, 144, 46, 27, 22, 94, 71, 143, 74, 146, 119, 121, 26, 51, 120, 167, 168, 70, 170, 118, 97, 215, 217, 169, 190, 145]",[192],192,9.4447
H376,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 72, 46, 21, 71, 73, 50, 96, 120, 144, 4, 95, 27, 119, 168, 97, 70, 121, 143, 45, 145, 74, 167, 169, 94, 20, 118, 98, 51, 192, 122, 142, 69, 146, 191, 28, 193, 166, 5, 44, 170, 75, 93]","[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 72, 46, 21, 71, 73, 50, 96, 120, 144, 4, 95, 27, 119, 168, 97, 70, 121, 143, 45, 145, 74, 167, 169, 94, 20, 118, 98, 51, 192, 122, 142, 69, 146, 191, 28, 193, 166, 5, 44, 170, 75, 93]",[2],2,"[192, 69, 75, 44, 94, 26, 98, 144, 46, 168, 142, 146, 50, 120, 95, 27, 119, 97, 70, 121, 143, 45, 145, 74, 167, 169, 118, 51, 122, 191, 193, 166, 170, 93]",[192],192,8.7835
H377,1008,960,48,True,No,0,0,True,"[24, 23, 25, 48, 168, 2, 72, 144, 96, 47, 192, 120, 49, 71, 167, 22, 73, 143, 169, 95, 26, 145, 119, 97, 216, 191, 121, 193, 336, 240, 46, 3, 312, 50, 215, 70, 217, 74, 94, 21, 264, 360, 239, 142, 335, 118, 166, 288, 311, 27, 98, 241, 337]","[24, 23, 25, 48, 168, 2, 72, 144, 96, 47, 192, 120, 49, 71, 167, 22, 73, 143, 169, 95, 26, 145, 119, 97, 216, 191, 121, 193, 336, 240, 46, 3, 312, 50, 215, 70, 217, 74, 94, 21, 264, 360, 239, 142, 335, 118, 166, 288, 311, 27, 98, 241, 337]",[24],24,"[360, 46, 50, 336, 288, 94, 192, 98, 142, 167, 264, 73, 143, 169, 95, 312, 145, 119, 97, 216, 191, 121, 193, 240, 215, 70, 217, 74, 239, 335, 118, 166, 311, 241, 337]",[360],360,8.7636
H378,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 22, 3, 26, 48, 47, 49, 21, 46, 72, 50, 4, 71, 27, 73, 96, 95, 97, 120, 70, 45, 119, 121, 20, 74, 144, 168, 143, 51, 94, 145, 98, 167, 169, 118, 122, 28, 5, 69, 142, 192, 146, 191, 75, 166, 170, 44, 193, 93]","[2, 24, 23, 25, 22, 3, 26, 48, 47, 49, 21, 46, 72, 50, 4, 71, 27, 73, 96, 95, 97, 120, 70, 45, 119, 121, 20, 74, 144, 168, 143, 51, 94, 145, 98, 167, 169, 118, 122, 28, 5, 69, 142, 192, 146, 191, 75, 166, 170, 44, 193, 93]",[2],2,"[192, 69, 75, 44, 26, 94, 98, 168, 46, 144, 50, 142, 27, 146, 95, 97, 120, 70, 45, 119, 121, 74, 143, 51, 145, 167, 169, 118, 122, 170, 191, 166, 193, 93]",[192],192,8.1911
H379,1008,960,48,True,No,0,0,True,"[2, 24, 23, 3, 25, 22, 26, 48, 47, 49, 4, 21, 46, 27, 50, 144, 72, 143, 145, 71, 73, 120, 96, 168, 119, 121, 97, 45, 20, 167, 95, 70, 51, 74, 169, 142, 146, 5, 98, 118, 122, 28, 94, 166, 75, 69, 170, 192]","[2, 24, 23, 3, 25, 22, 26, 48, 47, 49, 4, 21, 46, 27, 50, 144, 72, 143, 145, 71, 73, 120, 96, 168, 119, 121, 97, 45, 20, 167, 95, 70, 51, 74, 169, 142, 146, 5, 98, 118, 122, 28, 94, 166, 75, 69, 170, 192]",[2],2,"[192, 69, 75, 22, 26, 94, 98, 168, 46, 27, 50, 144, 143, 145, 142, 146, 120, 119, 121, 97, 45, 167, 95, 70, 51, 74, 169, 170, 118, 122, 166]",[192],192,8.4993
H38,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 72, 21, 71, 46, 73, 96, 50, 4, 27, 95, 120, 97, 70, 74, 119, 45, 20, 121, 144, 51, 94, 98, 143, 168, 145, 69, 28, 118]","[2, 24, 23, 25, 22, 48, 3, 47, 26, 49, 72, 21, 71, 46, 73, 96, 50, 4, 27, 95, 120, 97, 70, 74, 119, 45, 20, 121, 144, 51, 94, 98, 143, 168, 145, 69, 28, 118]",[2],2,"[168, 69, 50, 22, 144, 94, 26, 98, 71, 46, 73, 96, 27, 95, 120, 97, 70, 74, 119, 45, 121, 51, 143, 145, 118]",[168],168,7.2995
H380,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 72, 71, 46, 21, 73, 96, 50, 95, 27, 4, 120, 70, 97, 144, 119, 45, 121, 74, 168, 143, 94, 145, 20, 51, 167, 98, 169, 118, 69, 122, 28, 192, 142, 5, 146, 44, 75, 93, 191, 166, 193]","[2, 24, 23, 25, 22, 3, 48, 26, 47, 49, 72, 71, 46, 21, 73, 96, 50, 95, 27, 4, 120, 70, 97, 144, 119, 45, 121, 74, 168, 143, 94, 145, 20, 51, 167, 98, 169, 118, 69, 122, 28, 192, 142, 5, 146, 44, 75, 93, 191, 166, 193]",[2],2,"[192, 69, 75, 44, 26, 94, 98, 144, 142, 46, 168, 146, 50, 95, 27, 120, 70, 97, 119, 45, 121, 74, 143, 145, 51, 167, 169, 118, 122, 93, 191, 166, 193]",[192],192,8.5471
H381,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 72, 46, 21, 71, 73, 96, 50, 120, 4, 95, 144, 27, 119, 97, 70, 121, 168, 143, 145, 45, 74, 167, 20, 94, 169, 118, 98, 51, 122, 69, 192, 142, 28, 146, 5, 191, 44, 193, 166, 75, 93]","[2, 24, 23, 25, 22, 3, 48, 47, 26, 49, 72, 46, 21, 71, 73, 96, 50, 120, 4, 95, 144, 27, 119, 97, 70, 121, 168, 143, 145, 45, 74, 167, 20, 94, 169, 118, 98, 51, 122, 69, 192, 142, 28, 146, 5, 191, 44, 193, 166, 75, 93]",[2],2,"[192, 69, 75, 44, 94, 26, 98, 144, 46, 168, 142, 146, 50, 120, 95, 27, 119, 97, 70, 121, 143, 145, 45, 74, 167, 169, 118, 51, 122, 191, 193, 166, 93]",[192],192,8.3945
H382,1008,960,48,True,No,0,0,True,"[24, 23, 25, 48, 168, 144, 72, 2, 96, 47, 49, 120, 192, 169, 167, 143, 71, 145, 73, 22, 336, 26, 97, 95, 119, 121, 312, 216, 193, 191, 46, 50, 240, 360, 3, 337, 335, 217, 288, 264, 215, 70, 313, 311, 74, 142, 21, 166, 384, 170, 94, 98, 146, 27]","[24, 23, 25, 48, 168, 144, 72, 2, 96, 47, 49, 120, 192, 169, 167, 143, 71, 145, 73, 22, 336, 26, 97, 95, 119, 121, 312, 216, 193, 191, 46, 50, 240, 360, 3, 337, 335, 217, 288, 264, 215, 70, 313, 311, 74, 142, 21, 166, 384, 170, 94, 98, 146, 27]",[24],24,"[384, 46, 50, 336, 288, 360, 94, 98, 169, 167, 143, 142, 145, 146, 264, 312, 97, 95, 119, 121, 216, 193, 191, 240, 337, 335, 217, 215, 70, 313, 311, 74, 166, 170]",[384],384,8.5392
H383,1008,960,48,True,No,0,0,True,"[24, 23, 2, 25, 48, 22, 49, 47, 26, 72, 3, 71, 96, 73, 144, 120, 50, 46, 168, 21, 95, 97, 119, 121, 143, 145, 27, 167, 169, 74, 70, 4, 45, 192, 51, 94, 20, 98, 118, 193, 44, 142, 69, 122, 191, 75]","[24, 23, 2, 25, 48, 22, 49, 47, 26, 72, 3, 71, 96, 73, 144, 120, 50, 46, 168, 21, 95, 97, 119, 121, 143, 145, 27, 167, 169, 74, 70, 4, 45, 192, 51, 94, 20, 98, 118, 193, 44, 142, 69, 122, 191, 75]",[24],24,"[192, 69, 75, 44, 98, 94, 26, 144, 142, 73, 120, 50, 46, 168, 95, 97, 119, 121, 143, 145, 27, 167, 169, 74, 70, 45, 51, 118, 193, 122, 191]",[192],192,8.616
H384,1008,960,48,True,No,0,2,True,"[2, 3, 4, 24, 23, 25, 48, 49, 22, 47, 168, 26, 169, 167, 50, 46, 5, 21, 170, 72, 166, 120, 71, 73, 119, 27, 51, 121, 96, 45, 97, 118, 95, 70, 74, 20, 171, 122, 165, 98, 144, 94, 145, 52]","[2, 3, 4, 24, 23, 25, 48, 49, 22, 47, 168, 26, 169, 167, 50, 46, 5, 21, 170, 72, 166, 120, 71, 73, 119, 27, 51, 121, 96, 45, 97, 118, 95, 70, 74, 20, 171, 122, 165, 98, 144, 94, 145, 52]",[2],2,"[170, 171, 168, 46, 50, 144, 98, 22, 94, 52, 169, 167, 166, 120, 71, 73, 119, 27, 51, 121, 96, 45, 97, 118, 95, 70, 74, 122, 165, 145]",[170],170,8.6947
H385,1008,960,48,True,No,0,2,True,"[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 21, 46, 4, 27, 72, 50, 71, 73, 120, 144, 96, 119, 143, 168, 95, 20, 45, 70, 121, 97, 145, 167, 169, 118, 74, 94, 142, 5, 51, 28, 192, 98, 122, 166, 146, 69, 191, 44, 170, 193]","[2, 24, 23, 25, 3, 22, 26, 48, 47, 49, 21, 46, 4, 27, 72, 50, 71, 73, 120, 144, 96, 119, 143, 168, 95, 20, 45, 70, 121, 97, 145, 167, 169, 118, 74, 94, 142, 5, 51, 28, 192, 98, 122, 166, 146, 69, 191, 44, 170, 193]",[2],2,"[192, 69, 50, 44, 26, 94, 98, 168, 46, 27, 144, 142, 146, 120, 119, 143, 95, 45, 70, 121, 97, 145, 167, 169, 118, 74, 170, 51, 122, 166, 191, 193]",[192],192,8.6668
H386,1008,960,48,True,No,0,0,True,"[24, 23, 25, 48, 2, 168, 144, 47, 22, 49, 72, 192, 26, 167, 169, 96, 120, 143, 71, 145, 73, 191, 95, 3, 97, 193, 121, 46, 119, 336, 50, 21, 216, 312, 70, 360, 27, 166, 74, 170, 142, 335, 337, 146, 215, 217, 240, 94, 98, 118, 4, 122, 264, 288]","[24, 23, 25, 48, 2, 168, 144, 47, 22, 49, 72, 192, 26, 167, 169, 96, 120, 143, 71, 145, 73, 191, 95, 3, 97, 193, 121, 46, 119, 336, 50, 21, 216, 312, 70, 360, 27, 166, 74, 170, 142, 335, 337, 146, 215, 217, 240, 94, 98, 118, 4, 122, 264, 288]",[24],24,"[360, 46, 50, 336, 288, 94, 264, 98, 192, 312, 167, 169, 143, 142, 145, 146, 191, 95, 97, 193, 121, 119, 216, 70, 166, 74, 170, 335, 337, 215, 217, 240, 118, 122]",[360],360,8.6489
H387,1008,960,48,True,No,0,2,True,"[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 27, 46, 72, 71, 20, 5, 50, 96, 73, 95, 70, 45, 97, 120, 119, 168, 94, 167, 74, 121, 28, 144, 69, 169, 143, 51, 118, 98, 166, 145, 19, 44, 93, 142, 122]","[2, 3, 24, 23, 25, 22, 4, 26, 21, 48, 47, 49, 27, 46, 72, 71, 20, 5, 50, 96, 73, 95, 70, 45, 97, 120, 119, 168, 94, 167, 74, 121, 28, 144, 69, 169, 143, 51, 118, 98, 166, 145, 19, 44, 93, 142, 122]",[2],2,"[168, 69, 50, 44, 26, 144, 94, 98, 27, 46, 142, 120, 145, 96, 73, 95, 70, 45, 97, 119, 167, 74, 121, 169, 143, 51, 118, 166, 93, 122]",[168],168,8.7396
H388,1008,960,48,True,No,0,0,True,"[24, 23, 25, 2, 48, 168, 72, 47, 49, 144, 96, 22, 120, 71, 167, 73, 192, 26, 3, 169, 95, 97, 143, 119, 145, 121, 46, 191, 50, 21, 193, 70, 216, 4, 336, 74, 27, 94, 98, 240, 45, 118, 166, 312, 264, 122, 215, 142, 20, 288, 170, 217, 51]","[24, 23, 25, 2, 48, 168, 72, 47, 49, 144, 96, 22, 120, 71, 167, 73, 192, 26, 3, 169, 95, 97, 143, 119, 145, 121, 46, 191, 50, 21, 193, 70, 216, 4, 336, 74, 27, 94, 98, 240, 45, 118, 166, 312, 264, 122, 215, 142, 20, 288, 170, 217, 51]",[24],24,"[336, 46, 50, 288, 94, 98, 264, 240, 142, 167, 73, 192, 312, 169, 95, 97, 143, 119, 145, 121, 191, 193, 70, 216, 74, 45, 118, 166, 122, 215, 170, 217, 51]",[336],336,8.2679
H389,1008,960,48,True,No,0,0,True,"[24, 23, 25, 2, 48, 168, 47, 22, 49, 144, 72, 26, 96, 120, 167, 71, 3, 169, 73, 143, 145, 95, 192, 97, 119, 121, 46, 50, 21, 191, 193, 70, 27, 74, 4, 94, 166, 216, 336, 142, 98, 118, 170, 146, 122, 312, 45, 215, 240, 217, 51]","[24, 23, 25, 2, 48, 168, 47, 22, 49, 144, 72, 26, 96, 120, 167, 71, 3, 169, 73, 143, 145, 95, 192, 97, 119, 121, 46, 50, 21, 191, 193, 70, 27, 74, 4, 94, 166, 216, 336, 142, 98, 118, 170, 146, 122, 312, 45, 215, 240, 217, 51]",[24],24,"[336, 46, 50, 94, 22, 98, 144, 216, 312, 192, 240, 167, 142, 169, 146, 143, 145, 95, 97, 119, 121, 191, 193, 70, 74, 166, 118, 170, 122, 45, 215, 217, 51]",[336],336,8.8324
H39,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 71, 27, 50, 73, 96, 70, 45, 20, 95, 97, 74, 120, 51, 119, 121, 94, 28, 69, 5, 98, 144, 44]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 72, 46, 4, 71, 27, 50, 73, 96, 70, 45, 20, 95, 97, 74, 120, 51, 119, 121, 94, 28, 69, 5, 98, 144, 44]",[2],2,"[144, 69, 50, 44, 26, 94, 98, 21, 46, 71, 27, 73, 96, 70, 45, 120, 95, 97, 74, 51, 119, 121, 28]",[144],144,7.2666
H390,1008,960,48,True,No,0,0,True,"[24, 168, 144, 23, 25, 48, 169, 167, 336, 192, 312, 143, 72, 120, 145, 49, 96, 335, 2, 193, 337, 360, 47, 311, 191, 119, 504, 73, 313, 216, 121, 71, 480, 288, 95, 97, 240, 361, 22]","[24, 168, 144, 23, 25, 48, 169, 167, 336, 192, 312, 143, 72, 120, 145, 49, 96, 335, 2, 193, 337, 360, 47, 311, 191, 119, 504, 73, 313, 216, 121, 71, 480, 288, 95, 97, 240, 361, 22]",[24],24,"[504, 288, 23, 25, 480, 169, 167, 336, 192, 312, 143, 145, 49, 335, 193, 337, 360, 47, 311, 191, 119, 73, 313, 216, 121, 71, 95, 97, 361, 22]",[504],504,8.7596
H391,1008,960,48,True,No,0,0,True,"[24, 23, 25, 168, 144, 2, 48, 167, 169, 143, 72, 47, 192, 145, 120, 49, 96, 22, 26, 71, 336, 73, 119, 121, 191, 95, 193, 97, 312, 335, 337, 46, 216, 3, 166, 142, 50, 311, 313, 170, 288, 360, 70, 146, 240, 215, 21, 94, 118, 217, 74, 264]","[24, 23, 25, 168, 144, 2, 48, 167, 169, 143, 72, 47, 192, 145, 120, 49, 96, 22, 26, 71, 336, 73, 119, 121, 191, 95, 193, 97, 312, 335, 337, 46, 216, 3, 166, 142, 50, 311, 313, 170, 288, 360, 70, 146, 240, 215, 21, 94, 118, 217, 74, 264]",[24],24,"[360, 46, 50, 336, 288, 167, 169, 143, 94, 192, 145, 49, 264, 312, 142, 146, 119, 121, 191, 95, 193, 97, 335, 337, 216, 166, 311, 313, 170, 70, 240, 215, 118, 217, 74]",[360],360,8.7416
H392,1008,960,48,True,No,0,0,True,"[24, 23, 2, 25, 48, 22, 47, 49, 26, 72, 3, 71, 73, 96, 46, 144, 95, 168, 50, 120, 97, 21, 119, 70, 143, 121, 145, 27, 74, 167, 169, 192, 94, 45, 4, 98, 51, 118, 191, 193, 122, 69, 142, 20, 216, 146, 75, 166, 28]","[24, 23, 2, 25, 48, 22, 47, 49, 26, 72, 3, 71, 73, 96, 46, 144, 95, 168, 50, 120, 97, 21, 119, 70, 143, 121, 145, 27, 74, 167, 169, 192, 94, 45, 4, 98, 51, 118, 191, 193, 122, 69, 142, 20, 216, 146, 75, 166, 28]",[24],24,"[216, 69, 75, 192, 22, 94, 98, 26, 142, 146, 46, 144, 95, 168, 50, 120, 97, 119, 70, 143, 121, 145, 74, 167, 169, 45, 51, 118, 191, 193, 122, 166]",[216],216,8.5511
H393,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 48, 3, 22, 49, 26, 47, 72, 50, 46, 21, 71, 73, 27, 96, 120, 4, 95, 119, 144, 168, 97, 121, 70, 74, 51, 143, 169, 167, 145, 45, 94, 118, 20, 98, 122, 192, 28, 69, 142, 75, 193, 166, 191, 5, 146, 170, 93]","[2, 24, 23, 25, 48, 3, 22, 49, 26, 47, 72, 50, 46, 21, 71, 73, 27, 96, 120, 4, 95, 119, 144, 168, 97, 121, 70, 74, 51, 143, 169, 167, 145, 45, 94, 118, 20, 98, 122, 192, 28, 69, 142, 75, 193, 166, 191, 5, 146, 170, 93]",[2],2,"[192, 69, 75, 22, 98, 26, 94, 144, 50, 46, 168, 142, 146, 27, 120, 95, 119, 97, 121, 70, 74, 51, 143, 169, 167, 145, 45, 118, 122, 193, 166, 191, 170, 93]",[192],192,9.0707
H394,1008,960,48,True,No,0,0,True,"[24, 168, 23, 25, 144, 48, 192, 167, 120, 169, 143, 72, 145, 2, 47, 336, 96, 49, 312, 191, 119, 71, 193, 121, 22, 73, 95, 216, 97, 26, 335, 337, 360, 288, 311, 313, 240, 480, 504, 46, 215, 217, 264, 50, 166, 142, 3]","[24, 168, 23, 25, 144, 48, 192, 167, 120, 169, 143, 72, 145, 2, 47, 336, 96, 49, 312, 191, 119, 71, 193, 121, 22, 73, 95, 216, 97, 26, 335, 337, 360, 288, 311, 313, 240, 480, 504, 46, 215, 217, 264, 50, 166, 142, 3]",[24],24,"[504, 46, 50, 288, 480, 192, 167, 169, 143, 145, 47, 336, 49, 312, 191, 119, 142, 193, 121, 264, 73, 95, 216, 97, 335, 337, 360, 311, 313, 215, 217, 166]",[504],504,8.9351
H395,1008,960,48,True,No,0,0,True,"[24, 23, 25, 48, 168, 144, 2, 47, 72, 49, 120, 96, 192, 22, 167, 71, 143, 73, 169, 26, 145, 95, 119, 121, 97, 3, 46, 191, 193, 50, 336, 216, 312, 21, 70, 74, 27, 94, 240, 288, 4, 215, 98, 217, 360, 118]","[24, 23, 25, 48, 168, 144, 2, 47, 72, 49, 120, 96, 192, 22, 167, 71, 143, 73, 169, 26, 145, 95, 119, 121, 97, 3, 46, 191, 193, 50, 336, 216, 312, 21, 70, 74, 27, 94, 240, 288, 4, 215, 98, 217, 360, 118]",[24],24,"[360, 46, 50, 336, 288, 94, 98, 192, 22, 167, 71, 143, 73, 169, 312, 145, 95, 119, 121, 97, 191, 193, 216, 70, 74, 240, 215, 217, 118]",[360],360,9.1116
H396,1008,960,48,True,No,0,0,True,"[2, 24, 3, 23, 25, 22, 48, 26, 47, 49, 72, 71, 4, 21, 46, 73, 50, 27, 96, 70, 95, 97, 74, 45, 120, 98, 51, 94, 119, 20, 69, 121, 168, 5, 167, 144, 143, 28, 118, 169, 75, 145, 122, 93, 99, 166, 44, 142, 170]","[2, 24, 3, 23, 25, 22, 48, 26, 47, 49, 72, 71, 4, 21, 46, 73, 50, 27, 96, 70, 95, 97, 74, 45, 120, 98, 51, 94, 119, 20, 69, 121, 168, 5, 167, 144, 143, 28, 118, 169, 75, 145, 122, 93, 99, 166, 44, 142, 170]",[2],2,"[170, 168, 69, 75, 44, 144, 26, 94, 98, 142, 46, 73, 50, 27, 96, 70, 95, 97, 74, 45, 120, 51, 119, 121, 167, 143, 118, 169, 145, 122, 93, 99, 166]",[170],170,8.8852
H397,1008,960,48,True,No,0,0,True,"[72, 24, 2, 48, 23, 71, 73, 25, 144, 47, 96, 49, 120, 143, 95, 3, 22, 145, 97, 119, 216, 121, 26, 192, 70, 74, 168, 46, 50, 264, 191, 215, 217, 193, 240, 167, 4, 288, 21, 169, 94, 27, 142, 98, 118, 146, 263, 69, 45, 265, 122, 312, 239]","[72, 24, 2, 48, 23, 71, 73, 25, 144, 47, 96, 49, 120, 143, 95, 3, 22, 145, 97, 119, 216, 121, 26, 192, 70, 74, 168, 46, 50, 264, 191, 215, 217, 193, 240, 167, 4, 288, 21, 169, 94, 27, 142, 98, 118, 146, 263, 69, 45, 265, 122, 312, 239]",[72],72,"[288, 312, 69, 142, 146, 50, 94, 98, 240, 143, 95, 264, 145, 97, 119, 216, 121, 192, 70, 74, 168, 46, 191, 215, 217, 193, 167, 169, 118, 263, 45, 265, 122, 239]",[288],288,8.8384
