unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M173,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.7686
M175,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.3816
M176,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.3118
M177,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.1193
M178,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.3667
M18,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4524
M179,69,51,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,3.004
M180,69,51,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.7925
M181,69,51,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,3.0498
M183,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2929
M182,69,51,18,True,No,1,0,True,mul,[5],[5],[5],5,[5],[5],5,3.1975
M184,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3258
M185,69,51,18,True,No,1,0,True,mul,[6],[6],[6],6,[6],[6],6,2.6898
M187,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3826
M186,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.612
M188,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.251
M19,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4724
M190,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.4564
M189,69,51,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,3.0199
M191,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.4953
M192,69,51,18,True,Maybe,0,0,True,mul,[12],[12],[12],12,[12],[12],12,3.0469
M194,69,51,18,True,No,0,0,True,mul,[12],[12],[12],12,[12],[12],12,2.5621
M195,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.6409
M193,69,51,18,True,No,0,0,True,mul,[3],[3],[3],3,[3],[3],3,3.1895
M199,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.23
M196,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.7696
M198,69,51,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.9591
M197,69,51,18,True,No,1,0,True,mul,[6],[6],[6],6,[6],[6],6,3.1765
M2,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3457
M200,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4784
M201,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4734
M20,69,51,18,True,Maybe,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.9731
M202,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3218
M204,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2629
M203,69,51,18,True,No,1,0,True,mul,[5],[5],[5],5,[5],[5],5,3.1795
M205,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4165
M206,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.262
M207,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2899
M208,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.2001
M209,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3098
M21,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4305
M210,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3358
M212,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2689
M213,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.3866
M211,69,51,18,True,Yes,1,0,True,mul,[6],[6],[6],6,[6],[6],6,3.0469
M214,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.246
M215,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.234
M216,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.1512
M217,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.4345
M218,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3597
M219,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3796
M22,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4485
M220,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.262
M221,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4923
M223,69,51,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.2151
M222,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4225
M224,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.4674
M226,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.246
M225,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.5432
M227,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2131
M23,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.238
M228,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5651
M230,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4664
M229,69,51,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,3.2344
M231,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.6928
M232,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3078
M233,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.4953
M234,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.2999
M235,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3617
M236,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4265
M237,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.3876
M239,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1602
M24,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.2241
M238,69,51,18,True,No,0,0,True,mul,"[8, 4]","[8, 4]",[8],8,[8],[8],8,2.8225
M240,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.247
M241,69,51,18,True,Maybe,0,0,True,mul,[11],[11],[11],11,[11],[11],11,2.7437
M244,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2839
M243,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.7207
M242,69,51,18,True,Yes,0,0,True,mul,[7],[7],[7],7,[7],[7],7,2.989
M245,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.6549
M248,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3178
M247,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5512
M246,69,51,18,True,No,0,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8693
M249,69,51,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.1782
M250,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.248
M25,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.63
M251,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.608
M252,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4714
M253,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4405
M254,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4943
M255,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.611
M256,69,51,18,True,Yes,0,0,True,mul,[2],[2],[2],2,[2],[2],2,3.1087
M257,69,51,18,True,Yes,0,0,True,mul,[6],[6],[6],6,[6],[6],6,3.1057
M258,69,51,18,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.7686
M260,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.26
M261,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.258
M259,69,51,18,True,Maybe,1,0,True,mul,[3],[3],[3],3,[3],[3],3,3.0608
M26,69,51,18,True,Maybe,0,0,True,mul,[6],[6],[6],6,[6],[6],6,2.977
M262,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4315
M263,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5921
M265,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.4046
M264,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4674
M268,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.232
M267,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2699
M266,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.5482
M27,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4255
M269,69,51,18,True,No,0,0,True,mul,[3],[3],[3],3,[3],[3],3,3.1745
M270,69,51,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.613
M272,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4345
M271,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5223
M273,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.232
M275,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.252
M274,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.5562
M276,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3796
M277,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.3627
M279,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2181
M278,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3936
M28,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3198
M280,126,108,18,True,No,1,0,True,mul,[8],[8],[8],8,[8],[8],8,2.9651
M281,126,108,18,True,No,0,0,True,mul,"[13, 12, 11, 10]","[13, 12, 11, 10]",[13],13,"[13, 12, 11, 10]",[13],13,2.8623
M282,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.98
M283,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.609
M287,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1672
M284,126,108,18,True,No,1,0,True,mul,"[24, 12]","[24, 12]",[24],24,[24],[24],24,3.0329
M286,126,108,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.5621
M285,126,108,18,True,No,1,0,True,mul,"[12, 14, 24]","[12, 14, 24]",[12],12,"[24, 14]",[24],24,2.7796
M288,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3667
M289,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6908
M29,69,51,18,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.8574
M290,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.9481
M292,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3377
M291,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.7596
M293,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.9531
M294,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8175
M296,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0984
M295,126,108,18,True,No,1,0,True,mul,"[12, 14, 24]","[12, 14, 24]",[12],12,"[24, 14]",[24],24,2.6659
M297,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3717
M298,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.7407
M3,68,50,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3577
M299,126,108,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,3.2473
M301,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5063
M30,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7207
M300,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6579
M302,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5931
M303,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7048
M305,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5522
M304,126,108,18,True,No,0,0,True,mul,"[37, 2]","[37, 2]",[37],37,"[37, 2]",[37],37,3.2523
M307,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5452
M31,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4255
M306,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.9461
M308,126,108,18,True,No,0,0,True,mul,"[12, 2, 11, 13]","[12, 2, 11, 13]",[12],12,"[12, 11, 13]",[12],12,3.2274
M309,126,108,18,True,No,1,0,True,mul,[14],[14],[14],14,[14],[14],14,3.362
M310,126,108,18,True,No,1,0,True,mul,"[25, 13, 12]","[25, 13, 12]",[25],25,"[25, 13, 12]",[25],25,2.9152
M311,126,108,18,True,No,1,0,True,mul,[25],[25],[25],25,[25],[25],25,2.7058
M313,126,108,18,True,No,1,0,True,mul,[13],[13],[13],13,[13],[13],13,2.6479
M312,126,108,18,True,No,0,0,True,mul,"[12, 13, 2, 11, 24]","[12, 13, 2, 11, 24]",[12],12,"[24, 13, 11]",[24],24,2.988
M314,126,108,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.9152
M315,126,108,18,True,No,0,0,True,mul,"[12, 11, 13, 2, 24]","[12, 11, 13, 2, 24]",[12],12,"[24, 11, 13]",[24],24,3.2184
M316,126,108,18,True,No,1,0,True,mul,"[13, 12, 24]","[13, 12, 24]",[13],13,"[13, 24]",[13],13,2.8005
M317,126,108,18,True,No,0,0,True,mul,"[12, 13, 24, 11]","[12, 13, 24, 11]",[12],12,"[24, 13, 11]",[24],24,3.0479
M318,126,108,18,True,No,0,0,True,mul,"[12, 13, 11, 24]","[12, 13, 11, 24]",[12],12,"[24, 13, 11]",[24],24,2.7626
M319,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3737
M320,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.233
M32,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2959
M321,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4913
M323,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6739
M322,126,108,18,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,3.0319
M324,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5103
M325,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5602
M326,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5761
M327,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3956
M328,126,108,18,True,No,1,0,True,mul,"[14, 7]","[14, 7]",[14],14,[14],[14],14,2.977
M33,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3946
M329,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8344
M331,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.7127
M330,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.9511
M333,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.633
M334,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3966
M332,126,108,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.9631
M335,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3697
M337,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5901
M336,126,108,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.9362
M338,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4485
M339,126,108,18,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.7885
M34,69,51,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.5522
M341,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3507
M340,126,108,18,True,No,1,0,True,mul,"[24, 12]","[24, 12]",[24],24,[24],[24],24,3.1735
M342,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6609
M345,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3976
M343,126,108,18,True,No,1,0,True,mul,[9],[9],[9],9,[9],[9],9,3.0648
M344,126,108,18,True,Maybe,0,0,True,mul,[11],[11],[11],11,[11],[11],11,2.8155
M346,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3417
M347,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6649
M348,126,108,18,True,No,0,0,True,mul,"[12, 11]","[12, 11]",[12],12,"[12, 11]",[12],12,2.7786
M349,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3647
M35,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4066
M350,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1443
M352,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.9531
M354,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4116
M355,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3677
M351,126,108,18,True,No,0,0,True,mul,"[2, 12, 11]","[2, 12, 11]",[2],2,"[12, 11]",[12],12,3.0927
M353,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.0319
M356,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2869
M357,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5761
M358,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5193
M360,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7666
M359,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.9172
M363,126,108,18,True,No,1,0,True,mul,[7],[7],[7],7,[7],[7],7,2.626
M362,126,108,18,True,No,1,0,True,mul,"[5, 12]","[5, 12]",[5],5,"[5, 12]",[5],5,2.7985
M361,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,3.0488
M36,69,51,18,True,Yes,0,0,True,mul,[2],[2],[2],2,[2],[2],2,3.1127
M364,126,108,18,True,No,1,0,True,mul,[5],[5],[5],5,[5],[5],5,2.7806
M365,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4185
M370,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1802
M366,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.635
M368,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6389
M37,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.4963
M367,126,108,18,True,No,1,0,True,mul,[5],[5],[5],5,[5],[5],5,2.9471
M369,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.8384
M371,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4345
M372,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5402
M373,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5113
M377,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4524
M374,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.0429
M378,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6409
M376,126,108,18,True,No,1,0,True,mul,"[19, 17]","[19, 17]",[19],19,"[19, 17]",[19],19,2.8823
M375,126,108,18,True,No,1,0,True,mul,[14],[14],[14],14,[14],[14],14,2.9571
M379,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6519
M38,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2879
M380,126,108,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.1812
M381,126,108,18,True,No,0,0,True,mul,"[12, 11, 2, 13]","[12, 11, 2, 13]",[12],12,"[12, 11, 13]",[12],12,2.8524
M384,126,108,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.8604
M382,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.98
M383,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.0229
M385,126,108,18,True,No,1,0,True,mul,"[3, 6]","[3, 6]",[3],3,[6],[6],6,3.0339
M387,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8613
M386,126,108,18,True,No,1,0,True,mul,[7],[7],[7],7,[7],[7],7,3.0469
M388,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3108
M39,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.1014
M391,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3298
M389,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.993
M393,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5093
M390,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.9282
M392,126,108,18,True,No,0,0,True,mul,[12],[12],[12],12,[12],[12],12,3.2393
M394,126,108,18,True,No,1,0,True,mul,"[13, 24]","[13, 24]",[13],13,"[13, 24]",[13],13,3.351
M395,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.8633
M396,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8604
M398,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3098
M4,68,50,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1862
M397,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8105
M399,126,108,18,True,No,1,0,True,mul,[10],[10],[10],10,[10],[10],10,2.7197
M40,69,51,18,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.7566
M400,126,108,18,True,No,1,0,True,mul,[14],[14],[14],14,[14],[14],14,2.8095
M401,126,108,18,True,No,0,0,True,mul,"[12, 11, 2, 13]","[12, 11, 2, 13]",[12],12,"[12, 11, 13]",[12],12,2.8663
M402,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3657
M404,126,108,18,True,No,0,0,True,mul,[12],[12],[12],12,[12],[12],12,3.0877
M403,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.1665
M406,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6818
M405,126,108,18,True,No,1,0,True,mul,"[24, 7]","[24, 7]",[24],24,"[24, 7]",[24],24,3.3002
M407,126,108,18,True,No,1,0,True,mul,"[3, 12]","[3, 12]",[3],3,[12],[12],12,2.9541
M408,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6499
M409,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5282
M41,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2201
M410,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4764
M411,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6768
M412,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.7157
M413,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5492
M415,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3816
M416,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7397
M414,126,108,18,True,No,1,0,True,mul,[29],[29],[29],29,[29],[29],29,3.1665
M417,126,108,18,True,No,1,0,True,mul,"[24, 9, 12]","[24, 9, 12]",[24],24,"[24, 9]",[24],24,3.2324
M418,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4923
M420,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5322
M42,69,51,18,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.8544
M419,126,108,18,True,No,1,0,True,mul,[5],[5],[5],5,[5],[5],5,3.2044
M421,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5801
M422,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.244
M423,126,108,18,True,No,1,0,True,mul,"[3, 12]","[3, 12]",[3],3,[12],[12],12,2.8833
M425,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7496
M424,126,108,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,3.1865
M426,126,108,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.5711
M43,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.5781
M429,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7716
M428,126,108,18,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,3.0638
M427,126,108,18,True,No,0,0,True,mul,"[4, 3, 5, 2, 8]","[4, 3, 5, 2, 8]",[4],4,"[8, 3, 5]",[8],8,3.37
M430,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6679
M433,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3667
M432,126,108,18,True,No,1,0,True,mul,[7],[7],[7],7,[7],[7],7,2.9092
M431,126,108,18,True,No,1,0,True,mul,[5],[5],[5],5,[5],[5],5,3.1187
M435,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7467
M437,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5622
M434,126,108,18,True,No,0,0,True,mul,"[3, 5, 2, 4]","[3, 5, 2, 4]",[3],3,"[3, 5, 4]",[3],3,2.9182
M436,126,108,18,True,No,1,0,True,mul,"[2, 10, 12]","[2, 10, 12]",[2],2,"[12, 10]",[12],12,2.8484
M438,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3747
M440,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4445
M44,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.4993
