unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M1,68,50,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.4285
M10,68,50,18,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.2689
M100,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.8973
M1000,134,116,18,True,No,1,0,True,"[16, 18]","[16, 18]",[16],16,"[16, 18]",[16],16,2.7486
M1001,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.8992
M1002,134,116,18,True,No,1,0,True,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,2.63
M1003,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.62
M1004,134,116,18,True,No,2,0,True,[6],[6],[6],6,[6],[6],6,3.1077
M1005,134,116,18,True,No,1,0,True,"[2, 8, 3]","[2, 8, 3]",[2],2,"[8, 3]",[8],8,2.0894
M1006,134,116,18,True,No,1,0,True,"[3, 2, 4, 6]","[3, 2, 4, 6]",[3],3,"[6, 4]",[6],6,2.0435
M1007,134,116,18,True,No,1,0,True,"[4, 3, 2]","[4, 3, 2]",[4],4,"[4, 3]",[4],4,1.9169
M1008,134,116,18,True,No,1,0,True,"[2, 4, 3, 5, 6]","[2, 4, 3, 5, 6]",[2],2,"[6, 4, 5]",[6],6,2.2061
M1009,134,116,18,True,No,2,0,True,"[3, 10]","[3, 10]",[3],3,"[3, 10]",[3],3,2.1373
M101,69,51,18,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,1.9817
M1010,134,116,18,True,No,1,1,True,"[12, 6, 24, 18, 3, 9, 36]","[12, 6, 24, 18, 3, 9, 36]",[12],12,"[36, 24]",[36],36,2.1652
M1011,134,116,18,True,No,1,0,True,"[12, 6, 24, 3, 18, 9, 36]","[12, 6, 24, 3, 18, 9, 36]",[12],12,"[36, 24]",[36],36,2.1193
M1012,134,116,18,True,No,1,1,True,"[12, 24, 6, 36, 18, 3]","[12, 24, 6, 36, 18, 3]",[12],12,"[36, 24]",[36],36,2.232
M1013,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9957
M1014,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1822
M1015,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1114
M1016,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.258
M1017,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1881
M1018,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0794
M1019,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0096
M102,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9358
M1020,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0316
M1021,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1822
M1022,134,116,18,True,No,1,0,True,[15],[15],[15],15,[15],[15],15,2.0655
M1023,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0585
M1024,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0914
M1025,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0964
M1026,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1393
M1027,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9578
M1028,134,116,18,True,No,1,0,True,[7],[7],[7],7,[7],[7],7,2.0894
M1029,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0515
M103,69,51,18,True,No,0,0,False,[],[1],[1],1,[1],[1],1,1.9109
M1030,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1602
M1031,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0864
M1032,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0864
M1033,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2629
M1034,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.25
M1035,134,116,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.2161
M1036,86,68,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.0385
M1037,134,116,18,True,No,1,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.234
M1038,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0306
M1039,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1443
M104,69,51,18,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.1971
M1040,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.262
M1041,134,116,18,True,No,1,0,True,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,2.232
M1042,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1632
M1043,134,116,18,True,No,1,0,True,[15],[15],[15],15,[15],[15],15,2.4684
M1044,134,116,18,True,No,1,0,True,"[3, 2]","[3, 2]",[3],3,"[3, 2]",[3],3,2.234
M1045,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2929
M1046,134,116,18,True,No,1,0,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.0834
M1047,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1832
M1048,142,124,18,True,No,1,0,True,"[12, 3]","[12, 3]",[12],12,[12],[12],12,2.1064
M1049,142,124,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1163
M105,69,51,18,True,No,0,0,True,[12],[12],[12],12,[12],[12],12,1.9667
M1050,133,115,18,True,No,1,0,True,"[12, 5, 14]","[12, 5, 14]",[12],12,"[12, 5, 14]",[12],12,2.1951
M1051,133,115,18,True,No,1,0,True,"[14, 5, 12]","[14, 5, 12]",[14],14,"[14, 5, 12]",[14],14,2.0635
M1052,133,115,18,True,No,1,0,True,"[12, 5, 14]","[12, 5, 14]",[12],12,"[12, 5, 14]",[12],12,2.0126
M1053,133,115,18,True,No,1,0,True,"[5, 12]","[5, 12]",[5],5,"[5, 12]",[5],5,2.0774
M1054,133,115,18,True,No,1,0,True,"[12, 5]","[12, 5]",[12],12,"[12, 5]",[12],12,2.243
M1055,133,115,18,True,No,1,0,True,"[12, 5]","[12, 5]",[12],12,"[12, 5]",[12],12,2.1532
M1056,133,115,18,True,No,1,0,True,"[4, 12]","[4, 12]",[4],4,[12],[12],12,2.1463
M1057,133,115,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0435
M1058,144,126,18,True,No,2,0,True,[9],[9],[9],9,[9],[9],9,2.2121
M1059,144,126,18,True,No,1,1,True,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,2.1143
M106,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9478
M1060,144,126,18,True,No,1,0,True,"[33, 81]","[33, 81]",[33],33,"[33, 81]",[33],33,2.0764
M1061,144,126,18,True,No,1,0,True,"[33, 11]","[33, 11]",[33],33,[33],[33],33,2.243
M1062,132,114,18,True,No,1,1,True,"[12, 6, 24, 18]","[12, 6, 24, 18]",[12],12,"[24, 18]",[24],24,2.0246
M1063,108,90,18,True,No,1,1,True,"[12, 24, 6]","[12, 24, 6]",[12],12,[24],[24],24,2.1891
M1064,132,114,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.0864
M1065,132,114,18,True,No,1,1,True,"[12, 24, 6, 5, 7]","[12, 24, 6, 5, 7]",[12],12,"[24, 5, 7]",[24],24,2.227
M1066,129,111,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0006
M1067,132,114,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.0306
M1068,132,114,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.1582
M1069,132,114,18,True,No,1,1,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.1822
M107,69,51,18,True,Yes,0,0,True,[12],[12],[12],12,[12],[12],12,2.0086
M1070,132,114,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.0874
M1071,108,90,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1203
M1072,84,66,18,True,No,1,1,True,[12],[12],[12],12,[12],[12],12,2.0705
M1073,132,114,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1064
M1074,144,126,18,True,No,1,0,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.0475
M1075,144,126,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.252
M1076,144,126,18,True,No,1,0,True,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,2.0894
M1077,144,126,18,True,No,1,0,True,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,2.0984
M1078,66,48,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1522
M1079,66,48,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.858
M108,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.0954
M1080,144,126,18,True,No,1,1,True,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,2.1921
M1081,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1951
M1082,144,126,18,True,No,1,0,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.1742
M1083,144,126,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.2649
M1084,144,126,18,True,No,1,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.4405
M1085,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4724
M1086,144,126,18,True,No,2,0,True,[11],[11],[11],11,[11],[11],11,2.6679
M1087,144,126,18,True,No,1,0,True,"[3, 5]","[3, 5]",[3],3,"[3, 5]",[3],3,2.5831
M1088,144,126,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.2949
M1089,144,126,18,True,No,2,0,True,[6],[6],[6],6,[6],[6],6,2.4514
M109,69,51,18,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.1732
M1090,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2839
M1091,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1263
M1092,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0375
M1093,132,114,18,True,No,1,0,True,"[3, 2, 4, 5]","[3, 2, 4, 5]",[3],3,"[3, 4, 5]",[3],3,2.1842
M1094,132,114,18,True,No,1,0,True,"[12, 24, 11]","[12, 24, 11]",[12],12,"[24, 11]",[24],24,2.3936
M1095,132,114,18,True,No,1,0,True,"[12, 24, 6, 9, 3]","[12, 24, 6, 9, 3]",[12],12,"[24, 9]",[24],24,2.2919
M1096,132,114,18,True,No,1,0,True,"[12, 24, 9, 3, 36]","[12, 24, 9, 3, 36]",[12],12,"[36, 24]",[36],36,2.2191
M1097,132,114,18,True,No,1,1,True,"[12, 24, 36, 6, 48]","[12, 24, 36, 6, 48]",[12],12,"[48, 36]",[48],48,2.1363
M1098,134,116,18,True,No,1,0,True,"[12, 24, 36, 6, 3]","[12, 24, 36, 6, 3]",[12],12,"[36, 24]",[36],36,1.9877
M1099,144,126,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.0625
M11,68,50,18,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,1.854
M110,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,2.1233
M1100,120,102,18,True,No,1,1,True,"[12, 24, 3, 36, 9]","[12, 24, 3, 36, 9]",[12],12,"[36, 24]",[36],36,2.1971
M1101,120,102,18,True,No,1,1,True,"[12, 3, 6, 24, 9]","[12, 3, 6, 24, 9]",[12],12,"[24, 9]",[24],24,2.1084
M1102,120,102,18,True,No,1,0,True,"[6, 12, 18, 24]","[6, 12, 18, 24]",[6],6,"[24, 18]",[24],24,2.1004
M1103,108,90,18,True,No,1,1,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.0366
M1104,107,89,18,True,No,1,0,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.1592
M1105,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9428
M1106,108,90,18,True,No,1,1,True,"[12, 6, 24, 5]","[12, 6, 24, 5]",[12],12,"[24, 5]",[24],24,1.9368
M1107,108,90,18,True,No,1,1,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0056
M1108,108,90,18,True,No,1,0,True,"[6, 12, 24]","[6, 12, 24]",[6],6,[24],[24],24,2.0954
M1109,108,90,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1981
M111,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0026
M1110,108,90,18,True,No,1,1,True,"[12, 24, 36, 4]","[12, 24, 36, 4]",[12],12,"[36, 24]",[36],36,2.0984
M1111,144,126,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.1632
M1112,144,126,18,True,No,1,0,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.1383
M1113,120,102,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0874
M1114,120,102,18,True,No,2,0,True,[4],[4],[4],4,[4],[4],4,2.1223
M1115,144,126,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1961
M1116,120,102,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0984
M1117,84,66,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0395
M1118,120,102,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2191
M1119,120,102,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1243
M112,69,51,18,True,No,1,0,True,"[9, 3]","[9, 3]",[9],9,[9],[9],9,2.0016
M1120,144,126,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.2101
M1121,143,125,18,True,No,1,0,True,"[12, 26]","[12, 26]",[12],12,"[12, 26]",[12],12,2.248
M1122,144,126,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.0595
M1123,144,126,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.0764
M1124,144,126,18,True,No,1,0,True,"[12, 24, 3]","[12, 24, 3]",[12],12,[24],[24],24,2.0565
M1125,144,126,18,True,No,2,0,True,"[3, 6]","[3, 6]",[3],3,[6],[6],6,2.1602
M1126,144,126,18,True,No,1,0,True,"[12, 3, 6]","[12, 3, 6]",[12],12,[12],[12],12,2.239
M1127,134,116,18,True,No,1,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.1792
M1128,134,116,18,True,No,1,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.1981
M1129,134,116,18,True,No,1,0,True,[24],[24],[24],24,[24],[24],24,2.1123
M113,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9997
M1130,134,116,18,True,No,1,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.1493
M1131,134,116,18,True,No,1,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0954
M1132,134,116,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1852
M1133,134,116,18,True,No,1,0,True,"[12, 15, 24]","[12, 15, 24]",[12],12,"[24, 15]",[24],24,2.229
M1134,134,116,18,True,No,1,0,True,"[12, 15, 24]","[12, 15, 24]",[12],12,"[24, 15]",[24],24,2.1423
M1135,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.252
M1136,134,116,18,True,No,1,0,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.3567
M1137,134,116,18,True,No,1,0,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.1054
M1138,134,116,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1423
M1139,134,116,18,True,No,0,0,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.1173
M114,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,2.1712
M1140,134,116,18,True,No,1,0,True,"[12, 24, 36, 5]","[12, 24, 36, 5]",[12],12,"[36, 24, 5]",[36],36,2.2899
M1141,122,104,18,True,No,1,0,True,"[12, 8, 20]","[12, 8, 20]",[12],12,"[12, 8, 20]",[12],12,2.2879
M1142,134,116,18,True,No,1,0,True,"[12, 7, 5]","[12, 7, 5]",[12],12,"[12, 7, 5]",[12],12,2.0176
M1143,134,116,18,True,No,1,0,True,"[12, 7, 5]","[12, 7, 5]",[12],12,"[12, 7, 5]",[12],12,2.1532
M1144,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1074
M1145,134,116,18,True,No,2,0,True,[12],[12],[12],12,[12],[12],12,2.4445
M1146,134,116,18,True,No,0,0,True,"[2, 3, 5, 4, 6]","[2, 3, 5, 4, 6]",[2],2,"[6, 5, 4]",[6],6,2.254
M1147,134,116,18,True,No,1,0,True,"[12, 24, 6, 36]","[12, 24, 6, 36]",[12],12,"[36, 24]",[36],36,2.1642
M1148,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1792
M1149,134,116,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1233
M115,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9278
M1150,134,116,18,True,No,2,0,True,"[12, 3, 24]","[12, 3, 24]",[12],12,[24],[24],24,2.3936
M1151,134,116,18,True,No,0,2,True,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.229
M1152,133,115,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.246
M1153,133,115,18,True,No,2,0,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.1522
M1154,133,115,18,True,No,2,0,True,"[12, 24, 8, 4, 36]","[12, 24, 8, 4, 36]",[12],12,"[36, 24]",[36],36,2.1772
M1155,133,115,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1074
M1156,133,115,18,True,No,2,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.1313
M1157,133,115,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9119
M1158,133,115,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.245
M1159,133,115,18,True,No,1,0,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.2031
M116,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.1114
M1160,133,115,18,True,No,2,0,True,"[12, 23]","[12, 23]",[12],12,"[12, 23]",[12],12,2.3377
M1161,133,115,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.3866
M1162,133,115,18,True,No,1,0,True,[43],[43],[43],43,[43],[43],43,2.4215
M1163,133,115,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.2879
M1164,133,115,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.3467
M1165,133,115,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3916
M1166,133,115,18,True,No,1,0,True,[43],[43],[43],43,[43],[43],43,2.4614
M1167,134,116,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.1722
M1168,134,116,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.3298
M1169,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1423
M117,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9458
M1170,134,116,18,True,No,1,0,True,"[12, 24, 3, 21]","[12, 24, 3, 21]",[12],12,"[24, 21]",[24],24,2.253
M1171,134,116,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.1253
M1172,134,116,18,True,No,1,1,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.1832
M1173,134,116,18,True,No,0,0,True,[12],[12],[12],12,[12],[12],12,2.0465
M1174,134,116,18,True,No,1,0,True,"[6, 3]","[6, 3]",[6],6,[6],[6],6,1.9837
M1175,134,116,18,True,No,1,0,True,[32],[32],[32],32,[32],[32],32,2.1752
M1176,134,116,18,True,No,1,1,True,"[6, 12, 18, 24, 30]","[6, 12, 18, 24, 30]",[6],6,"[30, 24, 18]",[30],30,2.2121
M1177,134,116,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.0405
M1178,134,116,18,True,No,1,0,True,"[3, 6, 14, 9]","[3, 6, 14, 9]",[3],3,"[9, 6, 14]",[9],9,2.1692
M1179,134,116,18,True,No,0,0,True,"[2, 3, 4, 5, 6, 7, 8]","[2, 3, 4, 5, 6, 7, 8]",[2],2,"[8, 6, 5, 7]",[8],8,2.226
M118,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9598
M1180,134,116,18,True,No,1,1,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.2719
M1181,134,116,18,True,No,2,0,True,"[12, 24, 3, 36, 9]","[12, 24, 3, 36, 9]",[12],12,"[36, 24]",[36],36,2.1423
M1182,134,116,18,True,No,1,0,True,"[12, 24, 36, 6, 48]","[12, 24, 36, 6, 48]",[12],12,"[48, 36]",[48],48,2.0186
M1183,104,86,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.2729
M1184,134,116,18,True,No,1,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.0266
M1185,134,116,18,True,No,1,0,True,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.3407
M1186,134,116,18,True,No,2,0,True,"[36, 12]","[36, 12]",[36],36,[36],[36],36,2.1582
M1187,134,116,18,True,No,1,0,True,"[3, 2, 5, 6, 4]","[3, 2, 5, 6, 4]",[3],3,"[6, 5, 4]",[6],6,2.0864
M1188,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1901
M1189,134,116,18,True,No,2,0,True,"[9, 13]","[9, 13]",[9],9,"[9, 13]",[9],9,2.2799
M119,69,51,18,True,Yes,0,0,True,[9],[9],[9],9,[9],[9],9,2.1044
M1190,133,115,18,True,No,2,0,True,[9],[9],[9],9,[9],[9],9,2.0934
M1191,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1792
M1192,134,116,18,True,No,1,0,True,"[3, 5]","[3, 5]",[3],3,"[3, 5]",[3],3,2.3268
M1193,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.3996
M1194,134,116,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.2201
M1195,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0435
M1196,144,126,18,True,No,1,0,True,[4],[4],[4],4,[4],[4],4,2.2051
M1197,144,126,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.0794
M1198,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.244
M1199,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3268
M12,68,50,18,True,Maybe,0,0,True,[2],[2],[2],2,[2],[2],2,2.1114
M120,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.884
M1200,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.4106
M1201,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2241
M1202,144,126,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9997
M1203,134,116,18,True,No,0,0,True,"[8, 7]","[8, 7]",[8],8,"[8, 7]",[8],8,1.9947
M1204,134,116,18,True,No,0,0,True,"[12, 2, 24, 10]","[12, 2, 24, 10]",[12],12,"[24, 10]",[24],24,2.0655
M1205,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0605
M1206,74,56,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9657
M1207,134,116,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.0116
M1208,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0356
M1209,134,116,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1024
M121,69,51,18,True,No,1,0,True,"[3, 6]","[3, 6]",[3],3,[6],[6],6,2.0076
M1210,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0555
M1211,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1822
M1212,134,116,18,True,No,1,0,True,[6],[6],[6],6,[6],[6],6,2.0745
M1213,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1483
M1214,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2061
M1215,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1074
M1216,134,116,18,True,No,1,0,True,[35],[35],[35],35,[35],[35],35,2.1273
M1217,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1852
M1218,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0286
M1219,134,116,18,True,No,1,0,True,[24],[24],[24],24,[24],[24],24,2.1024
M122,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,1.9239
M1220,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1303
M1221,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0356
M1222,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1672
M1223,134,116,18,True,No,0,0,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.1872
M1224,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0066
M1225,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0735
M1226,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1253
M1227,134,116,18,True,No,1,0,True,[24],[24],[24],24,[24],[24],24,2.1981
M1228,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1961
M1229,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0136
M123,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,1.9428
M1230,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1333
M1231,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1343
M1232,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1891
