unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M1223,134,116,18,True,No,0,0,True,add,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,1.8231
M1224,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8391
M1225,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9508
M1226,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9408
M1227,134,116,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,1.9897
M1228,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9518
M1229,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8999
M123,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.8969
M1230,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9259
M1231,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9139
M1232,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.863
M1233,110,92,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8501
M1234,110,92,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8979
M1236,134,116,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.9518
M1235,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.0405
M1237,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8501
M1238,115,97,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9019
M1239,100,82,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8979
M124,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.9817
M1240,81,63,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0854
M1241,74,56,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.0615
M1243,104,86,18,True,No,0,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,1.8271
M1242,81,63,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9777
M1244,83,65,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0395
M1245,107,89,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9707
M1246,99,81,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2819
M1247,86,68,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8949
M1248,89,71,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.248
M1249,76,58,18,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,2.0755
M1250,94,76,18,True,No,2,0,True,add,[8],[8],[8],8,[8],[8],8,2.0376
M125,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.26
M1251,74,56,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.1343
M1252,81,63,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.1642
M1253,79,61,18,True,No,0,2,True,add,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.0206
M1254,83,65,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0964
M1255,68,50,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9049
M1256,78,60,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9807
M1258,114,96,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8191
M1257,73,55,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1084
M126,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.7593
M1259,132,114,18,True,No,1,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,1.8919
M1260,70,52,18,True,No,1,1,True,mul,[12],[12],[12],12,[12],[12],12,1.8929
M1261,70,52,18,True,No,1,1,True,add,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.9069
M1262,69,51,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9059
M1263,69,51,18,True,No,1,0,True,add,[6],[6],[6],6,[6],[6],6,2.0625
M1264,69,51,18,True,No,1,0,True,add,[6],[6],[6],6,[6],[6],6,1.9618
M1265,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1064
M1267,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9578
M1266,135,117,18,True,No,1,0,True,add,"[12, 24, 36, 11, 48]","[12, 24, 36, 11, 48]",[12],12,"[48, 36, 11]",[48],48,2.0435
M1268,135,117,18,True,No,1,0,True,add,"[12, 24, 36, 11, 48]","[12, 24, 36, 11, 48]",[12],12,"[48, 36, 11]",[48],48,1.9249
M1269,135,117,18,True,No,1,0,True,add,"[12, 24, 36, 11, 48]","[12, 24, 36, 11, 48]",[12],12,"[48, 36, 11]",[48],48,1.9827
M127,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8211
M1270,135,117,18,True,No,2,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.875
M1271,135,117,18,True,No,1,0,True,mul,[16],[16],[16],16,[16],[16],16,2.051
M1272,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9632
M1273,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.037
M1274,135,117,18,True,No,0,0,True,add,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.1238
M1275,135,117,18,True,No,2,0,True,mul,"[23, 13, 10]","[23, 13, 10]",[23],23,"[23, 13, 10]",[23],23,2.1607
M1276,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.03
M1277,135,117,18,True,No,2,0,True,mul,[10],[10],[10],10,[10],[10],10,2.1687
M1278,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.047
M1279,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9867
M128,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.0276
M1280,135,117,18,True,No,2,0,True,mul,[10],[10],[10],10,[10],[10],10,1.9368
M1281,135,117,18,True,No,2,0,True,add,[13],[13],[13],13,[13],[13],13,1.9249
M1282,135,117,18,True,No,1,0,True,add,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,1.9408
M1283,135,117,18,True,No,2,0,True,mul,[34],[34],[34],34,[34],[34],34,1.9687
M1284,135,117,18,True,No,2,0,True,add,[10],[10],[10],10,[10],[10],10,1.9368
M1285,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.0296
M1286,135,117,18,True,No,1,0,True,add,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,1.9328
M1288,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9049
M1289,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.863
M1287,135,117,18,True,No,1,0,True,mul,[23],[23],[23],23,[23],[23],23,2.0166
M129,69,51,18,True,Yes,0,0,True,mul,[5],[5],[5],5,[5],[5],5,2.0316
M1290,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.0475
M1291,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9528
M1292,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9927
M1293,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.0006
M1294,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9458
M1295,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9268
M1296,135,117,18,True,No,1,1,True,add,[2],[2],[2],2,[2],[2],2,1.9967
M1297,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0944
M1298,135,117,18,True,No,1,1,True,mul,"[12, 24, 36, 48, 11]","[12, 24, 36, 48, 11]",[12],12,"[48, 36, 11]",[48],48,2.0096
M1299,135,117,18,True,No,1,0,True,add,"[12, 24, 6, 36, 48, 3]","[12, 24, 6, 36, 48, 3]",[12],12,"[48, 36]",[48],48,1.9637
M13,68,50,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.0126
M130,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.0156
M1302,135,117,18,True,No,1,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.0136
M1300,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.253
M1301,135,117,18,True,No,0,0,True,add,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.262
M1303,135,117,18,True,No,2,0,True,mul,"[23, 13]","[23, 13]",[23],23,"[23, 13]",[23],23,2.0934
M1304,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9348
M1305,135,117,18,True,No,2,0,True,mul,[10],[10],[10],10,[10],[10],10,2.1483
M1306,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.0425
M1307,135,117,18,True,No,2,0,True,add,[13],[13],[13],13,[13],[13],13,2.1742
M131,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.866
M1309,135,117,18,True,No,1,0,True,mul,[23],[23],[23],23,[23],[23],23,1.9418
M1308,135,117,18,True,No,1,0,True,add,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,2.0854
M1310,135,117,18,True,No,1,0,True,mul,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.1353
M1311,135,117,18,True,No,2,0,True,mul,[38],[38],[38],38,[38],[38],38,2.2141
M1312,135,117,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0076
M1313,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9179
M1314,135,117,18,True,No,2,0,True,mul,[2],[2],[2],2,[2],[2],2,1.9578
M1315,135,117,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.9278
M1316,135,117,18,True,No,1,0,True,add,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,1.9478
M1317,134,116,18,True,No,2,0,True,add,"[23, 3, 6]","[23, 3, 6]",[23],23,"[23, 6]",[23],23,1.9129
M1318,134,116,18,True,No,2,0,True,mul,"[3, 6, 23, 20, 9]","[3, 6, 23, 20, 9]",[3],3,"[9, 6, 23, 20]",[9],9,1.852
M1319,135,117,18,True,No,2,0,True,mul,"[3, 23, 6, 20]","[3, 23, 6, 20]",[3],3,"[6, 23, 20]",[6],6,1.864
M132,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.9328
M1320,135,117,18,True,No,1,0,True,add,"[3, 6, 20, 23]","[3, 6, 20, 23]",[3],3,"[6, 20, 23]",[6],6,1.877
M1321,134,116,18,True,No,1,0,True,mul,"[3, 6, 20, 9]","[3, 6, 20, 9]",[3],3,"[9, 6, 20]",[9],9,1.8102
M1323,135,117,18,True,No,1,0,True,mul,"[12, 3, 9]","[12, 3, 9]",[12],12,"[12, 9]",[12],12,1.8421
M1322,135,117,18,True,No,1,0,True,mul,"[3, 12, 6]","[3, 12, 6]",[3],3,[12],[12],12,1.866
M1324,135,117,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,1.9119
M1325,135,117,18,True,No,1,0,True,mul,"[12, 6, 3, 24, 9, 18]","[12, 6, 3, 24, 9, 18]",[12],12,"[24, 18]",[24],24,1.9767
M1326,135,117,18,True,No,1,0,True,mul,"[6, 3, 12, 24, 9, 18]","[6, 3, 12, 24, 9, 18]",[6],6,"[24, 18]",[24],24,1.9598
M1327,135,117,18,True,No,1,1,True,mul,"[12, 3, 6, 24, 9, 18]","[12, 3, 6, 24, 9, 18]",[12],12,"[24, 18]",[24],24,2.0007
M1328,135,117,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.9787
M1329,135,117,18,True,No,1,0,True,mul,"[12, 3]","[12, 3]",[12],12,[12],[12],12,1.9977
M1330,135,117,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9618
M133,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.0705
M1331,135,117,18,True,No,1,0,True,mul,"[3, 6, 14, 20, 17]","[3, 6, 14, 20, 17]",[3],3,"[6, 14, 20, 17]",[6],6,2.0755
M1332,135,117,18,True,No,1,0,True,mul,"[3, 12]","[3, 12]",[3],3,[12],[12],12,1.862
M1333,134,116,18,True,No,2,0,True,mul,"[9, 14]","[9, 14]",[9],9,"[9, 14]",[9],9,1.9568
M1334,134,116,18,True,Yes,0,0,True,mul,"[34, 2]","[34, 2]",[34],34,[34],[34],34,1.9149
M1335,134,116,18,True,No,0,1,True,mul,"[12, 11, 24]","[12, 11, 24]",[12],12,"[24, 11]",[24],24,1.868
M1336,134,116,18,True,No,0,0,True,add,"[2, 12, 11, 3]","[2, 12, 11, 3]",[2],2,"[12, 11]",[12],12,1.8441
M1337,134,116,18,True,No,1,1,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.9637
M1338,134,116,18,True,No,0,2,True,add,"[2, 12, 3, 11]","[2, 12, 3, 11]",[2],2,"[12, 11]",[12],12,1.9219
M1339,134,116,18,True,No,1,0,True,add,"[12, 24, 36, 11]","[12, 24, 36, 11]",[12],12,"[36, 24, 11]",[36],36,2.1064
M134,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.878
M1340,134,116,18,True,No,1,0,True,mul,"[12, 24, 11]","[12, 24, 11]",[12],12,"[24, 11]",[24],24,2.1652
M1341,134,116,18,True,No,0,2,True,add,"[2, 12, 11, 3]","[2, 12, 11, 3]",[2],2,"[12, 11]",[12],12,2.0475
M1342,134,116,18,True,No,1,0,True,add,"[12, 11, 23]","[12, 11, 23]",[12],12,"[12, 11, 23]",[12],12,2.0974
M1343,134,116,18,True,No,0,0,True,add,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.0455
M1344,134,116,18,True,No,2,0,True,add,"[12, 3]","[12, 3]",[12],12,[12],[12],12,1.9169
M1345,134,116,18,True,No,1,0,True,add,[52],[52],[52],52,[52],[52],52,2.0994
M1346,132,114,18,True,No,0,0,True,add,"[12, 11, 2, 13]","[12, 11, 2, 13]",[12],12,"[12, 11, 13]",[12],12,2.0336
M1347,72,54,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0605
M1348,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8441
M1349,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7533
M135,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.8909
M1350,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9997
M1351,71,53,18,True,No,0,1,True,mul,[12],[12],[12],12,[12],[12],12,1.9568
M1352,96,78,18,True,No,1,1,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0136
M1353,72,54,18,True,No,0,0,True,add,[2],[2],[2],2,[2],[2],2,2.0495
M1354,72,54,18,True,No,1,0,True,mul,"[12, 4]","[12, 4]",[12],12,[12],[12],12,1.8999
M1355,72,54,18,True,No,1,1,True,mul,[12],[12],[12],12,[12],[12],12,2.0635
M1356,72,54,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.251
M1357,72,54,18,True,No,1,0,True,add,[2],[2],[2],2,[2],[2],2,2.1822
M1358,72,54,18,True,No,1,0,True,add,[2],[2],[2],2,[2],[2],2,2.3228
M1359,72,54,18,True,No,1,2,True,mul,[2],[2],[2],2,[2],[2],2,2.3078
M136,69,51,18,True,No,0,0,True,add,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.237
M1361,72,54,18,True,No,1,2,True,mul,[2],[2],[2],2,[2],[2],2,2.0635
M1360,72,54,18,True,No,1,2,True,add,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.4106
M1362,72,54,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2919
M1363,72,54,18,True,No,1,2,True,mul,[2],[2],[2],2,[2],[2],2,2.2091
M1364,72,54,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,2.249
M1366,72,54,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,2.1143
M1365,72,54,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3098
M1367,132,114,18,True,No,0,2,True,mul,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,2.0864
M1368,132,114,18,True,No,0,2,True,add,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.0824
M1369,132,114,18,True,No,0,0,True,mul,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.2091
M137,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.0016
M1370,132,114,18,True,No,0,0,True,add,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,1.8919
M1371,96,78,18,True,No,1,0,True,add,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.865
M1373,138,120,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,1.8919
M1372,138,120,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0385
M1374,138,120,18,True,No,1,0,True,add,"[3, 5, 15]","[3, 5, 15]",[3],3,[15],[15],15,1.9558
M1375,138,120,18,True,No,1,0,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,1.881
M1376,138,120,18,True,No,1,1,True,add,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,1.9458
M1377,96,78,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9827
M1378,96,78,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9727
M1379,120,102,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9478
M1380,96,78,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,1.866
M138,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.0156
M1381,96,78,18,True,No,0,0,True,add,[2],[2],[2],2,[2],[2],2,1.9079
M1382,120,102,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.863
M1383,96,78,18,True,No,0,0,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.0475
M1385,96,78,18,True,No,0,0,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.0316
M1384,96,78,18,True,No,0,1,True,mul,"[2, 12, 11]","[2, 12, 11]",[2],2,"[12, 11]",[12],12,2.0555
M1386,96,78,18,True,No,0,0,True,add,"[12, 2, 11, 13]","[12, 2, 11, 13]",[12],12,"[12, 11, 13]",[12],12,2.1034
M1387,96,78,18,True,No,0,0,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,1.9967
M1389,96,78,18,True,No,0,0,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,1.9149
M1388,96,78,18,True,No,0,0,True,add,"[12, 11, 2]","[12, 11, 2]",[12],12,"[12, 11]",[12],12,1.9318
M139,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9159
M1390,96,78,18,True,No,0,0,True,add,"[12, 11, 2]","[12, 11, 2]",[12],12,"[12, 11]",[12],12,1.884
M1391,96,78,18,True,No,0,0,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,1.8909
M1392,96,78,18,True,No,0,0,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,1.9378
M1393,96,78,18,True,No,0,0,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,1.9598
M1394,96,78,18,True,No,0,0,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,1.863
M1395,96,78,18,True,No,0,0,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,1.868
M1396,96,78,18,True,No,0,0,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,1.882
M1397,96,78,18,True,No,0,0,True,add,"[12, 11, 2]","[12, 11, 2]",[12],12,"[12, 11]",[12],12,2.0535
M1398,96,78,18,True,No,0,1,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.0026
M1399,96,78,18,True,No,0,0,True,add,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.0106
M14,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9687
M140,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0515
M1400,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.0774
M1402,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.0026
M1401,71,53,18,True,No,1,0,True,mul,[11],[11],[11],11,[11],[11],11,2.0316
M1403,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.865
M1404,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9089
M1406,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,2.0555
M1405,71,53,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,2.1024
M1407,71,53,18,True,No,1,0,True,add,[2],[2],[2],2,[2],[2],2,2.1153
M1408,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9129
M1409,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9358
M141,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0625
M1410,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8421
M1411,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.856
M1413,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.884
M1412,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9538
M1414,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9388
M1416,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9159
M1415,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9907
M1417,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9268
M1418,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.8949
M1419,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1004
M142,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8391
M1420,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8261
M1423,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.7413
M1421,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.8471
M1422,71,53,18,True,No,0,2,True,add,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,1.9358
M1424,71,53,18,True,No,2,0,False,,[],[1],[1],1,[1],[1],1,1.888
M1425,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7792
M1426,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8331
M1427,71,53,18,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,1.867
M1428,71,53,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9259
M144,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9348
M143,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.0206
M145,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9857
M146,69,51,18,True,No,0,0,True,add,[3],[3],[3],3,[3],[3],3,1.9538
M147,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.0545
M148,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9408
M149,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7782
M15,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8461
M150,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7942
M151,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7723
M152,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8421
M153,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7982
M154,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7992
M156,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7304
M155,69,51,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.9458
M157,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.858
M159,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.866
M158,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9398
M16,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8251
M160,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8291
M161,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7882
M162,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.858
M163,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8151
M164,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7782
M165,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7912
M166,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7932
M167,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7034
M168,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.886
M169,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.1183
M170,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7703
M17,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.886
M171,69,51,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,1.7822
M173,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8191
M174,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8102
M172,69,51,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,1.8999
M175,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.0824
M176,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.9707
